latitude,longitude,elevation,time
51.526963,-0.14588,30.3,2023-05-27 10:16:22+00:00
51.527001,-0.145882,30.3,2023-05-27 10:16:23+00:00
51.527014,-0.145882,30.3,2023-05-27 10:16:24+00:00
51.527052,-0.145889,30.3,2023-05-27 10:16:25+00:00
51.527065,-0.145891,30.3,2023-05-27 10:16:26+00:00
51.527105,-0.145895,30.3,2023-05-27 10:16:27+00:00
51.52712,-0.145894,30.3,2023-05-27 10:16:28+00:00
51.527161,-0.145898,30.4,2023-05-27 10:16:29+00:00
51.527176,-0.1459,30.4,2023-05-27 10:16:30+00:00
51.527214,-0.145902,30.4,2023-05-27 10:16:31+00:00
51.527227,-0.145903,30.4,2023-05-27 10:16:32+00:00
51.527256,-0.145903,30.4,2023-05-27 10:16:33+00:00
51.527295,-0.145902,30.4,2023-05-27 10:16:34+00:00
51.527308,-0.145898,30.4,2023-05-27 10:16:35+00:00
51.527348,-0.145903,30.5,2023-05-27 10:16:36+00:00
51.527363,-0.145903,30.5,2023-05-27 10:16:37+00:00
51.527402,-0.145899,30.5,2023-05-27 10:16:38+00:00
51.527415,-0.145896,30.5,2023-05-27 10:16:39+00:00
51.527452,-0.145896,30.5,2023-05-27 10:16:40+00:00
51.527465,-0.145901,30.6,2023-05-27 10:16:41+00:00
51.527503,-0.145905,30.6,2023-05-27 10:16:42+00:00
51.527516,-0.145901,30.6,2023-05-27 10:16:43+00:00
51.527555,-0.145897,30.6,2023-05-27 10:16:44+00:00
51.527569,-0.145896,30.7,2023-05-27 10:16:45+00:00
51.527596,-0.145891,30.7,2023-05-27 10:16:46+00:00
51.527635,-0.145902,30.7,2023-05-27 10:16:47+00:00
51.527648,-0.145904,30.7,2023-05-27 10:16:48+00:00
51.527684,-0.145905,30.8,2023-05-27 10:16:49+00:00
51.527696,-0.145905,30.8,2023-05-27 10:16:50+00:00
51.527734,-0.145912,30.8,2023-05-27 10:16:51+00:00
51.527747,-0.145914,30.8,2023-05-27 10:16:52+00:00
51.527783,-0.145917,30.8,2023-05-27 10:16:53+00:00
51.527794,-0.145923,30.8,2023-05-27 10:16:54+00:00
51.527828,-0.145918,30.8,2023-05-27 10:16:55+00:00
51.52784,-0.145917,30.8,2023-05-27 10:16:56+00:00
51.527881,-0.145925,30.8,2023-05-27 10:16:57+00:00
51.527895,-0.145924,30.8,2023-05-27 10:16:58+00:00
51.527924,-0.145928,30.8,2023-05-27 10:16:59+00:00
51.527953,-0.145928,30.9,2023-05-27 10:17:00+00:00
51.527991,-0.145927,30.9,2023-05-27 10:17:01+00:00
51.528003,-0.145925,30.9,2023-05-27 10:17:02+00:00
51.52804,-0.145929,30.9,2023-05-27 10:17:03+00:00
51.528053,-0.14593,30.9,2023-05-27 10:17:04+00:00
51.52809,-0.145931,30.9,2023-05-27 10:17:05+00:00
51.528102,-0.14593,30.9,2023-05-27 10:17:06+00:00
51.528139,-0.145934,31.0,2023-05-27 10:17:07+00:00
51.528151,-0.145936,31.0,2023-05-27 10:17:08+00:00
51.528187,-0.145935,31.0,2023-05-27 10:17:09+00:00
51.528198,-0.145933,31.0,2023-05-27 10:17:10+00:00
51.528232,-0.145942,31.0,2023-05-27 10:17:11+00:00
51.528242,-0.145946,31.0,2023-05-27 10:17:12+00:00
51.52827,-0.145954,31.1,2023-05-27 10:17:13+00:00
51.528306,-0.145953,31.1,2023-05-27 10:17:14+00:00
51.528318,-0.145951,31.1,2023-05-27 10:17:15+00:00
51.528356,-0.145958,31.1,2023-05-27 10:17:16+00:00
51.528368,-0.145966,31.1,2023-05-27 10:17:17+00:00
51.528401,-0.145966,31.1,2023-05-27 10:17:18+00:00
51.528413,-0.14597,31.1,2023-05-27 10:17:19+00:00
51.528449,-0.145958,31.2,2023-05-27 10:17:20+00:00
51.528461,-0.145956,31.2,2023-05-27 10:17:21+00:00
51.528497,-0.145945,31.2,2023-05-27 10:17:22+00:00
51.528509,-0.145944,31.2,2023-05-27 10:17:23+00:00
51.528547,-0.145941,31.2,2023-05-27 10:17:24+00:00
51.528561,-0.145939,31.2,2023-05-27 10:17:25+00:00
51.528599,-0.145944,31.3,2023-05-27 10:17:26+00:00
51.528612,-0.145945,31.3,2023-05-27 10:17:27+00:00
51.528651,-0.145953,31.3,2023-05-27 10:17:28+00:00
51.528664,-0.145952,31.3,2023-05-27 10:17:29+00:00
51.528702,-0.145952,31.4,2023-05-27 10:17:30+00:00
51.528715,-0.145952,31.4,2023-05-27 10:17:31+00:00
51.528754,-0.145955,31.4,2023-05-27 10:17:32+00:00
51.528768,-0.145955,31.4,2023-05-27 10:17:33+00:00
51.528804,-0.145963,31.5,2023-05-27 10:17:34+00:00
51.528816,-0.145963,31.5,2023-05-27 10:17:35+00:00
51.528843,-0.145954,31.5,2023-05-27 10:17:36+00:00
51.528877,-0.145964,31.6,2023-05-27 10:17:37+00:00
51.528889,-0.145971,31.6,2023-05-27 10:17:38+00:00
51.528926,-0.145982,31.7,2023-05-27 10:17:39+00:00
51.528938,-0.145987,31.7,2023-05-27 10:17:40+00:00
51.528977,-0.145985,31.7,2023-05-27 10:17:41+00:00
51.52899,-0.145975,31.7,2023-05-27 10:17:42+00:00
51.529023,-0.145953,31.7,2023-05-27 10:17:43+00:00
51.529034,-0.145949,31.7,2023-05-27 10:17:44+00:00
51.529071,-0.145948,31.8,2023-05-27 10:17:45+00:00
51.529083,-0.145948,31.8,2023-05-27 10:17:46+00:00
51.529121,-0.145946,31.8,2023-05-27 10:17:47+00:00
51.529132,-0.14594,31.8,2023-05-27 10:17:48+00:00
51.52917,-0.145938,31.8,2023-05-27 10:17:49+00:00
51.529183,-0.145939,31.8,2023-05-27 10:17:50+00:00
51.529222,-0.145944,31.9,2023-05-27 10:17:51+00:00
51.529235,-0.145948,31.9,2023-05-27 10:17:52+00:00
51.52927,-0.14595,31.9,2023-05-27 10:17:53+00:00
51.529282,-0.145955,32.0,2023-05-27 10:17:54+00:00
51.529319,-0.145967,32.0,2023-05-27 10:17:55+00:00
51.529331,-0.145971,32.0,2023-05-27 10:17:56+00:00
51.529358,-0.145969,32.1,2023-05-27 10:17:57+00:00
51.529398,-0.145973,32.1,2023-05-27 10:17:58+00:00
51.529411,-0.145973,32.1,2023-05-27 10:17:59+00:00
51.529451,-0.145974,32.2,2023-05-27 10:18:00+00:00
51.529464,-0.145969,32.2,2023-05-27 10:18:01+00:00
51.529504,-0.14597,32.3,2023-05-27 10:18:02+00:00
51.529517,-0.145972,32.3,2023-05-27 10:18:03+00:00
51.529544,-0.145976,32.3,2023-05-27 10:18:04+00:00
51.529572,-0.145978,32.3,2023-05-27 10:18:05+00:00
51.529601,-0.145984,32.4,2023-05-27 10:18:06+00:00
51.52963,-0.145978,32.4,2023-05-27 10:18:07+00:00
51.529666,-0.145984,32.5,2023-05-27 10:18:08+00:00
51.529678,-0.145986,32.5,2023-05-27 10:18:09+00:00
51.529715,-0.145977,32.6,2023-05-27 10:18:10+00:00
51.529727,-0.145975,32.6,2023-05-27 10:18:11+00:00
51.529763,-0.145971,32.7,2023-05-27 10:18:12+00:00
51.529776,-0.145972,32.7,2023-05-27 10:18:13+00:00
51.529803,-0.14597,32.7,2023-05-27 10:18:14+00:00
51.52984,-0.145977,32.8,2023-05-27 10:18:15+00:00
51.529851,-0.145977,32.8,2023-05-27 10:18:16+00:00
51.529888,-0.145972,32.9,2023-05-27 10:18:17+00:00
51.529901,-0.145972,32.9,2023-05-27 10:18:18+00:00
51.529935,-0.145975,33.0,2023-05-27 10:18:19+00:00
51.529945,-0.145973,33.0,2023-05-27 10:18:20+00:00
51.529983,-0.145985,33.1,2023-05-27 10:18:21+00:00
51.529995,-0.145994,33.1,2023-05-27 10:18:22+00:00
51.530028,-0.145993,33.2,2023-05-27 10:18:23+00:00
51.53004,-0.14599,33.2,2023-05-27 10:18:24+00:00
51.530075,-0.146005,33.3,2023-05-27 10:18:25+00:00
51.530087,-0.14601,33.3,2023-05-27 10:18:26+00:00
51.530126,-0.146006,33.4,2023-05-27 10:18:27+00:00
51.53014,-0.146006,33.4,2023-05-27 10:18:28+00:00
51.530177,-0.146007,33.5,2023-05-27 10:18:29+00:00
51.530189,-0.146005,33.5,2023-05-27 10:18:30+00:00
51.530222,-0.146018,33.6,2023-05-27 10:18:31+00:00
51.530232,-0.14602,33.6,2023-05-27 10:18:32+00:00
51.530266,-0.146027,33.7,2023-05-27 10:18:33+00:00
51.530277,-0.146033,33.7,2023-05-27 10:18:34+00:00
51.53031,-0.14605,33.7,2023-05-27 10:18:35+00:00
51.530322,-0.146054,33.8,2023-05-27 10:18:36+00:00
51.530355,-0.146068,33.8,2023-05-27 10:18:37+00:00
51.530365,-0.146076,33.8,2023-05-27 10:18:38+00:00
51.5304,-0.146089,33.9,2023-05-27 10:18:39+00:00
51.530411,-0.146093,33.9,2023-05-27 10:18:40+00:00
51.530445,-0.146116,34.0,2023-05-27 10:18:41+00:00
51.530456,-0.146121,34.0,2023-05-27 10:18:42+00:00
51.530492,-0.14614,34.1,2023-05-27 10:18:43+00:00
51.530504,-0.146146,34.1,2023-05-27 10:18:44+00:00
51.530541,-0.146158,34.1,2023-05-27 10:18:45+00:00
51.530554,-0.146163,34.1,2023-05-27 10:18:46+00:00
51.53059,-0.146177,34.2,2023-05-27 10:18:47+00:00
51.530603,-0.146183,34.2,2023-05-27 10:18:48+00:00
51.530633,-0.146206,34.2,2023-05-27 10:18:49+00:00
51.530643,-0.146209,34.3,2023-05-27 10:18:50+00:00
51.530678,-0.146221,34.3,2023-05-27 10:18:51+00:00
51.53069,-0.146229,34.3,2023-05-27 10:18:52+00:00
51.530723,-0.146252,34.3,2023-05-27 10:18:53+00:00
51.530734,-0.146256,34.4,2023-05-27 10:18:54+00:00
51.530764,-0.146266,34.4,2023-05-27 10:18:55+00:00
51.530775,-0.14627,34.4,2023-05-27 10:18:56+00:00
51.530809,-0.146298,34.5,2023-05-27 10:18:57+00:00
51.530821,-0.146307,34.5,2023-05-27 10:18:58+00:00
51.530851,-0.14632,34.5,2023-05-27 10:18:59+00:00
51.53086,-0.146324,34.5,2023-05-27 10:19:00+00:00
51.530888,-0.14634,34.6,2023-05-27 10:19:01+00:00
51.530898,-0.146343,34.6,2023-05-27 10:19:02+00:00
51.530925,-0.146336,34.6,2023-05-27 10:19:03+00:00
51.530958,-0.146347,34.7,2023-05-27 10:19:04+00:00
51.53097,-0.146352,34.7,2023-05-27 10:19:05+00:00
51.531,-0.146378,34.7,2023-05-27 10:19:06+00:00
51.531009,-0.146387,34.7,2023-05-27 10:19:07+00:00
51.53104,-0.1464,34.8,2023-05-27 10:19:08+00:00
51.53105,-0.146405,34.8,2023-05-27 10:19:09+00:00
51.531087,-0.146417,34.9,2023-05-27 10:19:10+00:00
51.531099,-0.14642,34.9,2023-05-27 10:19:11+00:00
51.531134,-0.146437,35.0,2023-05-27 10:19:12+00:00
51.531149,-0.146438,35.0,2023-05-27 10:19:13+00:00
51.531184,-0.146446,35.0,2023-05-27 10:19:14+00:00
51.531195,-0.146449,35.1,2023-05-27 10:19:15+00:00
51.531232,-0.146467,35.1,2023-05-27 10:19:16+00:00
51.531245,-0.146474,35.1,2023-05-27 10:19:17+00:00
51.531282,-0.146489,35.2,2023-05-27 10:19:18+00:00
51.531293,-0.146496,35.2,2023-05-27 10:19:19+00:00
51.531332,-0.146513,35.3,2023-05-27 10:19:20+00:00
51.531346,-0.146517,35.3,2023-05-27 10:19:21+00:00
51.531381,-0.146534,35.4,2023-05-27 10:19:22+00:00
51.531393,-0.146541,35.4,2023-05-27 10:19:23+00:00
51.53142,-0.146538,35.5,2023-05-27 10:19:24+00:00
51.531446,-0.146549,35.5,2023-05-27 10:19:25+00:00
51.53148,-0.146573,35.6,2023-05-27 10:19:26+00:00
51.53149,-0.146578,35.6,2023-05-27 10:19:27+00:00
51.531525,-0.146606,35.7,2023-05-27 10:19:28+00:00
51.531537,-0.146615,35.7,2023-05-27 10:19:29+00:00
51.531572,-0.14663,35.8,2023-05-27 10:19:30+00:00
51.531585,-0.146634,35.8,2023-05-27 10:19:31+00:00
51.531623,-0.14665,35.8,2023-05-27 10:19:32+00:00
51.531637,-0.14665,35.9,2023-05-27 10:19:33+00:00
51.531672,-0.146669,35.9,2023-05-27 10:19:34+00:00
51.531683,-0.146675,35.9,2023-05-27 10:19:35+00:00
51.531716,-0.146699,36.0,2023-05-27 10:19:36+00:00
51.531728,-0.146706,36.0,2023-05-27 10:19:37+00:00
51.531764,-0.146721,36.0,2023-05-27 10:19:38+00:00
51.531778,-0.146722,36.1,2023-05-27 10:19:39+00:00
51.531814,-0.146735,36.1,2023-05-27 10:19:40+00:00
51.531825,-0.146741,36.1,2023-05-27 10:19:41+00:00
51.531861,-0.146754,36.1,2023-05-27 10:19:42+00:00
51.531873,-0.146756,36.2,2023-05-27 10:19:43+00:00
51.53191,-0.146774,36.2,2023-05-27 10:19:44+00:00
51.531921,-0.146782,36.2,2023-05-27 10:19:45+00:00
51.531955,-0.146803,36.2,2023-05-27 10:19:46+00:00
51.531966,-0.146809,36.2,2023-05-27 10:19:47+00:00
51.531996,-0.146829,36.3,2023-05-27 10:19:48+00:00
51.532005,-0.146838,36.3,2023-05-27 10:19:49+00:00
51.532043,-0.146852,36.3,2023-05-27 10:19:50+00:00
51.532055,-0.14686,36.3,2023-05-27 10:19:51+00:00
51.532081,-0.146872,36.3,2023-05-27 10:19:52+00:00
51.532115,-0.146891,36.4,2023-05-27 10:19:53+00:00
51.532125,-0.1469,36.4,2023-05-27 10:19:54+00:00
51.532158,-0.146923,36.4,2023-05-27 10:19:55+00:00
51.532168,-0.14693,36.4,2023-05-27 10:19:56+00:00
51.532205,-0.146936,36.4,2023-05-27 10:19:57+00:00
51.532218,-0.146939,36.4,2023-05-27 10:19:58+00:00
51.532252,-0.146952,36.4,2023-05-27 10:19:59+00:00
51.532262,-0.146959,36.4,2023-05-27 10:20:00+00:00
51.5323,-0.146974,36.5,2023-05-27 10:20:01+00:00
51.532313,-0.14698,36.5,2023-05-27 10:20:02+00:00
51.532348,-0.146998,36.5,2023-05-27 10:20:03+00:00
51.53236,-0.147003,36.5,2023-05-27 10:20:04+00:00
51.532399,-0.147006,36.5,2023-05-27 10:20:05+00:00
51.532411,-0.147012,36.5,2023-05-27 10:20:06+00:00
51.53244,-0.14702,36.5,2023-05-27 10:20:07+00:00
51.532488,-0.147039,36.5,2023-05-27 10:20:08+00:00
51.532523,-0.147065,36.5,2023-05-27 10:20:10+00:00
51.532534,-0.147074,36.5,2023-05-27 10:20:11+00:00
51.532569,-0.147087,36.5,2023-05-27 10:20:12+00:00
51.532583,-0.147085,36.5,2023-05-27 10:20:13+00:00
51.532633,-0.147102,36.5,2023-05-27 10:20:14+00:00
51.532659,-0.147101,36.5,2023-05-27 10:20:15+00:00
51.532684,-0.14711,36.5,2023-05-27 10:20:17+00:00
51.53272,-0.147128,36.5,2023-05-27 10:20:18+00:00
51.532733,-0.147134,36.5,2023-05-27 10:20:19+00:00
51.532786,-0.147146,36.5,2023-05-27 10:20:20+00:00
51.532824,-0.147163,36.6,2023-05-27 10:20:21+00:00
51.532835,-0.14717,36.6,2023-05-27 10:20:22+00:00
51.532872,-0.147192,36.6,2023-05-27 10:20:24+00:00
51.532885,-0.147195,36.6,2023-05-27 10:20:25+00:00
51.532922,-0.147216,36.6,2023-05-27 10:20:26+00:00
51.532936,-0.14722,36.6,2023-05-27 10:20:27+00:00
51.532974,-0.147233,36.6,2023-05-27 10:20:28+00:00
51.532985,-0.147239,36.6,2023-05-27 10:20:29+00:00
51.533014,-0.147248,36.6,2023-05-27 10:20:30+00:00
51.533045,-0.147265,36.6,2023-05-27 10:20:31+00:00
51.533057,-0.147269,36.6,2023-05-27 10:20:32+00:00
51.53309,-0.147296,36.6,2023-05-27 10:20:33+00:00
51.5331,-0.147306,36.6,2023-05-27 10:20:34+00:00
51.533136,-0.147312,36.6,2023-05-27 10:20:35+00:00
51.533148,-0.147317,36.6,2023-05-27 10:20:36+00:00
51.533181,-0.147336,36.6,2023-05-27 10:20:37+00:00
51.533193,-0.147339,36.6,2023-05-27 10:20:38+00:00
51.533228,-0.14736,36.6,2023-05-27 10:20:39+00:00
51.533241,-0.147365,36.6,2023-05-27 10:20:40+00:00
51.533278,-0.147377,36.6,2023-05-27 10:20:41+00:00
51.533288,-0.147385,36.6,2023-05-27 10:20:42+00:00
51.533326,-0.147386,36.6,2023-05-27 10:20:43+00:00
51.533338,-0.147389,36.6,2023-05-27 10:20:44+00:00
51.53337,-0.14741,36.6,2023-05-27 10:20:45+00:00
51.533381,-0.14742,36.6,2023-05-27 10:20:46+00:00
51.533416,-0.147438,36.6,2023-05-27 10:20:47+00:00
51.533427,-0.147448,36.6,2023-05-27 10:20:48+00:00
51.533463,-0.147473,36.6,2023-05-27 10:20:49+00:00
51.533475,-0.14748,36.6,2023-05-27 10:20:50+00:00
51.53351,-0.147501,36.6,2023-05-27 10:20:51+00:00
51.533522,-0.147509,36.6,2023-05-27 10:20:52+00:00
51.533556,-0.147519,36.6,2023-05-27 10:20:53+00:00
51.533569,-0.147521,36.6,2023-05-27 10:20:54+00:00
51.533605,-0.147533,36.6,2023-05-27 10:20:55+00:00
51.533616,-0.147536,36.6,2023-05-27 10:20:56+00:00
51.533652,-0.147547,36.6,2023-05-27 10:20:57+00:00
51.533664,-0.147551,36.6,2023-05-27 10:20:58+00:00
51.533698,-0.147565,36.6,2023-05-27 10:20:59+00:00
51.533709,-0.147568,36.6,2023-05-27 10:21:00+00:00
51.533743,-0.147576,36.6,2023-05-27 10:21:01+00:00
51.533754,-0.147575,36.6,2023-05-27 10:21:02+00:00
51.53379,-0.147585,36.6,2023-05-27 10:21:03+00:00
51.533802,-0.147586,36.6,2023-05-27 10:21:04+00:00
51.533836,-0.147596,36.6,2023-05-27 10:21:05+00:00
51.533847,-0.147599,36.6,2023-05-27 10:21:06+00:00
51.533874,-0.147615,36.6,2023-05-27 10:21:07+00:00
51.533882,-0.147619,36.6,2023-05-27 10:21:08+00:00
51.533912,-0.147631,36.6,2023-05-27 10:21:09+00:00
51.533923,-0.147634,36.6,2023-05-27 10:21:10+00:00
51.533959,-0.147646,36.6,2023-05-27 10:21:11+00:00
51.533969,-0.147649,36.6,2023-05-27 10:21:12+00:00
51.534005,-0.147667,36.5,2023-05-27 10:21:13+00:00
51.534017,-0.147674,36.5,2023-05-27 10:21:14+00:00
51.534044,-0.147686,36.5,2023-05-27 10:21:15+00:00
51.534082,-0.147706,36.5,2023-05-27 10:21:16+00:00
51.534095,-0.147711,36.5,2023-05-27 10:21:17+00:00
51.53413,-0.147726,36.5,2023-05-27 10:21:18+00:00
51.534141,-0.147732,36.5,2023-05-27 10:21:19+00:00
51.534174,-0.147748,36.5,2023-05-27 10:21:20+00:00
51.534186,-0.14775,36.5,2023-05-27 10:21:21+00:00
51.534223,-0.147765,36.5,2023-05-27 10:21:22+00:00
51.534234,-0.147774,36.5,2023-05-27 10:21:23+00:00
51.534268,-0.147796,36.5,2023-05-27 10:21:24+00:00
51.534281,-0.147799,36.5,2023-05-27 10:21:25+00:00
51.534306,-0.147818,36.5,2023-05-27 10:21:26+00:00
51.534341,-0.147829,36.4,2023-05-27 10:21:27+00:00
51.534353,-0.147831,36.4,2023-05-27 10:21:28+00:00
51.53438,-0.147839,36.4,2023-05-27 10:21:29+00:00
51.534404,-0.14786,36.4,2023-05-27 10:21:30+00:00
51.534439,-0.147878,36.4,2023-05-27 10:21:31+00:00
51.534452,-0.147883,36.4,2023-05-27 10:21:32+00:00
51.534487,-0.147896,36.4,2023-05-27 10:21:33+00:00
51.534499,-0.147904,36.4,2023-05-27 10:21:34+00:00
51.534535,-0.147925,36.3,2023-05-27 10:21:35+00:00
51.534547,-0.147931,36.3,2023-05-27 10:21:36+00:00
51.534574,-0.147942,36.3,2023-05-27 10:21:37+00:00
51.53461,-0.147956,36.3,2023-05-27 10:21:38+00:00
51.534622,-0.147961,36.3,2023-05-27 10:21:39+00:00
51.534661,-0.147974,36.3,2023-05-27 10:21:40+00:00
51.534674,-0.14798,36.3,2023-05-27 10:21:41+00:00
51.5347,-0.147995,36.3,2023-05-27 10:21:42+00:00
51.53473,-0.148008,36.2,2023-05-27 10:21:43+00:00
51.534765,-0.148024,36.2,2023-05-27 10:21:44+00:00
51.534778,-0.148028,36.2,2023-05-27 10:21:45+00:00
51.534811,-0.148059,36.2,2023-05-27 10:21:46+00:00
51.534822,-0.148066,36.2,2023-05-27 10:21:47+00:00
51.534859,-0.148081,36.2,2023-05-27 10:21:48+00:00
51.534872,-0.148084,36.2,2023-05-27 10:21:49+00:00
51.534909,-0.14809,36.1,2023-05-27 10:21:50+00:00
51.534922,-0.148094,36.1,2023-05-27 10:21:51+00:00
51.534956,-0.14811,36.1,2023-05-27 10:21:52+00:00
51.534967,-0.148118,36.1,2023-05-27 10:21:53+00:00
51.534998,-0.148133,36.1,2023-05-27 10:21:54+00:00
51.535007,-0.148136,36.1,2023-05-27 10:21:55+00:00
51.535036,-0.14815,36.1,2023-05-27 10:21:56+00:00
51.535045,-0.148155,36.1,2023-05-27 10:21:57+00:00
51.535069,-0.148176,36.1,2023-05-27 10:21:58+00:00
51.535076,-0.148184,36.1,2023-05-27 10:21:59+00:00
51.535105,-0.148192,36.0,2023-05-27 10:22:00+00:00
51.535115,-0.148198,36.0,2023-05-27 10:22:01+00:00
51.535147,-0.148203,36.0,2023-05-27 10:22:02+00:00
51.535157,-0.148207,36.0,2023-05-27 10:22:03+00:00
51.535157,-0.148223,36.0,2023-05-27 10:22:04+00:00
51.535171,-0.148229,36.0,2023-05-27 10:22:05+00:00
51.535183,-0.148241,36.0,2023-05-27 10:22:06+00:00
51.535203,-0.148248,36.0,2023-05-27 10:22:07+00:00
51.535212,-0.148248,36.0,2023-05-27 10:22:08+00:00
51.535222,-0.148248,36.0,2023-05-27 10:22:09+00:00
51.535234,-0.148246,36.0,2023-05-27 10:22:10+00:00
51.535243,-0.148252,36.0,2023-05-27 10:22:11+00:00
51.535252,-0.148261,36.0,2023-05-27 10:22:12+00:00
51.535272,-0.148264,36.0,2023-05-27 10:22:13+00:00
51.53528,-0.148267,36.0,2023-05-27 10:22:14+00:00
51.535289,-0.148271,36.0,2023-05-27 10:22:15+00:00
51.535295,-0.148278,36.0,2023-05-27 10:22:16+00:00
51.535304,-0.148286,36.0,2023-05-27 10:22:17+00:00
51.535315,-0.14829,36.0,2023-05-27 10:22:18+00:00
51.535336,-0.148296,36.0,2023-05-27 10:22:19+00:00
51.535347,-0.1483,36.0,2023-05-27 10:22:21+00:00
51.535355,-0.148308,35.9,2023-05-27 10:22:22+00:00
51.535373,-0.148311,35.9,2023-05-27 10:22:23+00:00
51.535388,-0.148315,35.9,2023-05-27 10:22:24+00:00
51.535395,-0.148315,35.9,2023-05-27 10:22:25+00:00
51.535402,-0.148315,35.9,2023-05-27 10:22:26+00:00
51.535409,-0.148316,35.9,2023-05-27 10:22:27+00:00
51.535419,-0.148321,35.9,2023-05-27 10:22:28+00:00
51.53543,-0.148329,35.9,2023-05-27 10:22:29+00:00
51.535441,-0.148339,35.9,2023-05-27 10:22:30+00:00
51.535453,-0.148354,35.9,2023-05-27 10:22:31+00:00
51.535464,-0.148366,35.9,2023-05-27 10:22:33+00:00
51.535479,-0.148368,35.9,2023-05-27 10:22:34+00:00
51.535494,-0.148378,35.8,2023-05-27 10:22:35+00:00
51.535512,-0.148382,35.8,2023-05-27 10:22:36+00:00
51.535527,-0.148392,35.8,2023-05-27 10:22:37+00:00
51.53554,-0.148406,35.8,2023-05-27 10:22:38+00:00
51.535552,-0.148416,35.8,2023-05-27 10:22:39+00:00
51.535566,-0.148429,35.8,2023-05-27 10:22:40+00:00
51.535578,-0.148442,35.8,2023-05-27 10:22:41+00:00
51.535596,-0.14845,35.8,2023-05-27 10:22:42+00:00
51.535608,-0.148462,35.8,2023-05-27 10:22:43+00:00
51.535622,-0.148472,35.8,2023-05-27 10:22:44+00:00
51.535638,-0.148484,35.8,2023-05-27 10:22:45+00:00
51.535649,-0.148496,35.8,2023-05-27 10:22:46+00:00
51.535666,-0.148508,35.8,2023-05-27 10:22:47+00:00
51.535688,-0.148536,35.8,2023-05-27 10:22:48+00:00
51.5357,-0.14855,35.8,2023-05-27 10:22:49+00:00
51.535709,-0.148562,35.8,2023-05-27 10:22:50+00:00
51.535728,-0.148583,35.8,2023-05-27 10:22:51+00:00
51.535758,-0.148612,35.8,2023-05-27 10:22:52+00:00
51.535768,-0.148626,35.8,2023-05-27 10:22:53+00:00
51.535786,-0.148661,35.8,2023-05-27 10:22:54+00:00
51.535794,-0.148672,35.8,2023-05-27 10:22:55+00:00
51.53582,-0.148698,35.8,2023-05-27 10:22:56+00:00
51.53584,-0.148725,35.8,2023-05-27 10:22:57+00:00
51.535849,-0.14874,35.8,2023-05-27 10:22:58+00:00
51.535868,-0.148775,35.8,2023-05-27 10:22:59+00:00
51.535877,-0.148787,35.8,2023-05-27 10:23:00+00:00
51.535899,-0.148819,35.8,2023-05-27 10:23:01+00:00
51.535907,-0.148833,35.8,2023-05-27 10:23:02+00:00
51.535934,-0.148863,35.8,2023-05-27 10:23:03+00:00
51.535944,-0.148874,35.8,2023-05-27 10:23:04+00:00
51.535954,-0.148895,35.8,2023-05-27 10:23:05+00:00
51.535962,-0.14892,35.8,2023-05-27 10:23:06+00:00
51.535995,-0.14896,35.8,2023-05-27 10:23:07+00:00
51.536007,-0.148976,35.8,2023-05-27 10:23:08+00:00
51.536025,-0.149018,35.8,2023-05-27 10:23:09+00:00
51.53604,-0.149067,35.8,2023-05-27 10:23:10+00:00
51.536058,-0.149105,35.8,2023-05-27 10:23:11+00:00
51.536074,-0.149145,35.8,2023-05-27 10:23:12+00:00
51.536093,-0.149178,35.8,2023-05-27 10:23:13+00:00
51.536117,-0.149233,35.8,2023-05-27 10:23:14+00:00
51.536126,-0.149254,35.8,2023-05-27 10:23:15+00:00
51.536141,-0.149294,35.7,2023-05-27 10:23:16+00:00
51.536153,-0.14934,35.7,2023-05-27 10:23:17+00:00
51.536169,-0.149382,35.7,2023-05-27 10:23:18+00:00
51.536177,-0.149423,35.7,2023-05-27 10:23:19+00:00
51.536197,-0.149479,35.7,2023-05-27 10:23:20+00:00
51.536204,-0.1495,35.7,2023-05-27 10:23:21+00:00
51.536216,-0.149543,35.7,2023-05-27 10:23:22+00:00
51.53623,-0.149586,35.7,2023-05-27 10:23:23+00:00
51.536249,-0.149619,35.7,2023-05-27 10:23:24+00:00
51.536265,-0.149657,35.7,2023-05-27 10:23:25+00:00
51.536279,-0.1497,35.7,2023-05-27 10:23:26+00:00
51.536287,-0.149747,35.7,2023-05-27 10:23:27+00:00
51.536293,-0.149794,35.7,2023-05-27 10:23:28+00:00
51.536306,-0.149835,35.7,2023-05-27 10:23:29+00:00
51.536318,-0.149877,35.7,2023-05-27 10:23:30+00:00
51.536327,-0.14992,35.7,2023-05-27 10:23:31+00:00
51.536341,-0.149959,35.7,2023-05-27 10:23:32+00:00
51.536366,-0.150009,35.7,2023-05-27 10:23:33+00:00
51.536373,-0.150029,35.7,2023-05-27 10:23:34+00:00
51.536383,-0.150074,35.7,2023-05-27 10:23:35+00:00
51.536384,-0.150123,35.7,2023-05-27 10:23:36+00:00
51.536396,-0.150169,35.7,2023-05-27 10:23:37+00:00
51.536405,-0.150212,35.7,2023-05-27 10:23:38+00:00
51.53642,-0.150253,35.7,2023-05-27 10:23:39+00:00
51.536438,-0.150289,35.7,2023-05-27 10:23:40+00:00
51.536458,-0.150342,35.7,2023-05-27 10:23:41+00:00
51.536464,-0.15036,35.7,2023-05-27 10:23:42+00:00
51.536475,-0.150416,35.8,2023-05-27 10:23:43+00:00
