latitude,longitude,elevation,time
51.525182,-0.164215,35.3,2023-05-23 18:23:17+00:00
51.525178,-0.164234,35.3,2023-05-23 18:23:18+00:00
51.525176,-0.164258,35.3,2023-05-23 18:23:19+00:00
51.525171,-0.164287,35.3,2023-05-23 18:23:20+00:00
51.525155,-0.164327,35.3,2023-05-23 18:23:21+00:00
51.525149,-0.164347,35.3,2023-05-23 18:23:22+00:00
51.52515,-0.164393,35.3,2023-05-23 18:23:23+00:00
51.525141,-0.164436,35.3,2023-05-23 18:23:24+00:00
51.525133,-0.164481,35.2,2023-05-23 18:23:25+00:00
51.525131,-0.164493,35.2,2023-05-23 18:23:26+00:00
51.525119,-0.164548,35.2,2023-05-23 18:23:27+00:00
51.525114,-0.164566,35.2,2023-05-23 18:23:28+00:00
51.525107,-0.16461,35.2,2023-05-23 18:23:29+00:00
51.525108,-0.164625,35.2,2023-05-23 18:23:30+00:00
51.525101,-0.164654,35.2,2023-05-23 18:23:31+00:00
51.525097,-0.16468,35.1,2023-05-23 18:23:32+00:00
51.525096,-0.164725,35.1,2023-05-23 18:23:33+00:00
51.525095,-0.164742,35.1,2023-05-23 18:23:34+00:00
51.525091,-0.164791,35.1,2023-05-23 18:23:35+00:00
51.525087,-0.16481,35.1,2023-05-23 18:23:36+00:00
51.525078,-0.164863,35.0,2023-05-23 18:23:37+00:00
51.525075,-0.164879,35.0,2023-05-23 18:23:38+00:00
51.525074,-0.164924,35.0,2023-05-23 18:23:39+00:00
51.525073,-0.164938,35.0,2023-05-23 18:23:40+00:00
51.525073,-0.164982,34.9,2023-05-23 18:23:41+00:00
51.525072,-0.164997,34.9,2023-05-23 18:23:42+00:00
51.525072,-0.165039,34.9,2023-05-23 18:23:43+00:00
51.525072,-0.165055,34.9,2023-05-23 18:23:44+00:00
51.525056,-0.165094,34.8,2023-05-23 18:23:45+00:00
51.525051,-0.165108,34.8,2023-05-23 18:23:46+00:00
51.525051,-0.165134,34.8,2023-05-23 18:23:47+00:00
51.525057,-0.16516,34.8,2023-05-23 18:23:48+00:00
51.525054,-0.165187,34.7,2023-05-23 18:23:49+00:00
51.525044,-0.165211,34.7,2023-05-23 18:23:50+00:00
51.52502,-0.165235,34.7,2023-05-23 18:23:51+00:00
51.525003,-0.16527,34.6,2023-05-23 18:23:52+00:00
51.524991,-0.165326,34.6,2023-05-23 18:23:53+00:00
51.524988,-0.165342,34.6,2023-05-23 18:23:54+00:00
51.524978,-0.165397,34.5,2023-05-23 18:23:55+00:00
51.524969,-0.165418,34.5,2023-05-23 18:23:56+00:00
51.524956,-0.165481,34.5,2023-05-23 18:23:57+00:00
51.524951,-0.165504,34.4,2023-05-23 18:23:58+00:00
51.524929,-0.165547,34.4,2023-05-23 18:23:59+00:00
51.524921,-0.165558,34.4,2023-05-23 18:24:00+00:00
51.524899,-0.165611,34.3,2023-05-23 18:24:01+00:00
51.524893,-0.165632,34.3,2023-05-23 18:24:02+00:00
51.524884,-0.165682,34.3,2023-05-23 18:24:03+00:00
51.524882,-0.165699,34.3,2023-05-23 18:24:04+00:00
51.524863,-0.165748,34.3,2023-05-23 18:24:05+00:00
51.524858,-0.165761,34.3,2023-05-23 18:24:06+00:00
51.524845,-0.1658,34.2,2023-05-23 18:24:07+00:00
51.524831,-0.165851,34.2,2023-05-23 18:24:08+00:00
51.524828,-0.165867,34.2,2023-05-23 18:24:09+00:00
51.524812,-0.165917,34.2,2023-05-23 18:24:10+00:00
51.524803,-0.165935,34.2,2023-05-23 18:24:11+00:00
51.524791,-0.165985,34.2,2023-05-23 18:24:12+00:00
51.524789,-0.166005,34.2,2023-05-23 18:24:13+00:00
51.52477,-0.166052,34.2,2023-05-23 18:24:14+00:00
51.524763,-0.166068,34.2,2023-05-23 18:24:15+00:00
51.524737,-0.166112,34.2,2023-05-23 18:24:16+00:00
51.524731,-0.166133,34.2,2023-05-23 18:24:17+00:00
51.524707,-0.166175,34.2,2023-05-23 18:24:18+00:00
51.524702,-0.166191,34.1,2023-05-23 18:24:19+00:00
51.52468,-0.166238,34.1,2023-05-23 18:24:20+00:00
51.524676,-0.166254,34.1,2023-05-23 18:24:21+00:00
51.524657,-0.166311,34.1,2023-05-23 18:24:22+00:00
51.524648,-0.16633,34.1,2023-05-23 18:24:23+00:00
51.524637,-0.16639,34.1,2023-05-23 18:24:24+00:00
51.524632,-0.16641,34.1,2023-05-23 18:24:25+00:00
51.52461,-0.166454,34.1,2023-05-23 18:24:26+00:00
51.524605,-0.166468,34.1,2023-05-23 18:24:27+00:00
51.524578,-0.166505,34.1,2023-05-23 18:24:28+00:00
51.524571,-0.166521,34.1,2023-05-23 18:24:29+00:00
51.524541,-0.166561,34.1,2023-05-23 18:24:30+00:00
51.524533,-0.166576,34.1,2023-05-23 18:24:31+00:00
51.524532,-0.166621,34.1,2023-05-23 18:24:32+00:00
51.524521,-0.166662,34.1,2023-05-23 18:24:33+00:00
51.524511,-0.166703,34.1,2023-05-23 18:24:34+00:00
51.524492,-0.166734,34.1,2023-05-23 18:24:35+00:00
51.524471,-0.166772,34.1,2023-05-23 18:24:36+00:00
51.524462,-0.166786,34.1,2023-05-23 18:24:37+00:00
51.524443,-0.166838,34.1,2023-05-23 18:24:38+00:00
51.524433,-0.166851,34.1,2023-05-23 18:24:39+00:00
51.524423,-0.166895,34.1,2023-05-23 18:24:40+00:00
51.524414,-0.166944,34.1,2023-05-23 18:24:41+00:00
51.524394,-0.166977,34.1,2023-05-23 18:24:42+00:00
51.524366,-0.167004,34.1,2023-05-23 18:24:43+00:00
51.524345,-0.167051,34.1,2023-05-23 18:24:44+00:00
51.524336,-0.167063,34.1,2023-05-23 18:24:45+00:00
51.52431,-0.167097,34.1,2023-05-23 18:24:46+00:00
51.524307,-0.167115,34.1,2023-05-23 18:24:47+00:00
51.524287,-0.167154,34.1,2023-05-23 18:24:48+00:00
51.524284,-0.167169,34.1,2023-05-23 18:24:49+00:00
51.524283,-0.167215,34.1,2023-05-23 18:24:50+00:00
51.524285,-0.167229,34.1,2023-05-23 18:24:51+00:00
51.524272,-0.167275,34.1,2023-05-23 18:24:52+00:00
51.524263,-0.167286,34.1,2023-05-23 18:24:53+00:00
51.524235,-0.16732,34.1,2023-05-23 18:24:54+00:00
51.524227,-0.167333,34.1,2023-05-23 18:24:55+00:00
51.524212,-0.16735,34.1,2023-05-23 18:24:56+00:00
51.524202,-0.167375,34.1,2023-05-23 18:24:57+00:00
51.524183,-0.167412,34.1,2023-05-23 18:24:58+00:00
51.524176,-0.167426,34.1,2023-05-23 18:24:59+00:00
51.524152,-0.167461,34.1,2023-05-23 18:25:00+00:00
51.524147,-0.167473,34.4,2023-05-23 18:25:01+00:00
51.524144,-0.167493,34.4,2023-05-23 18:25:02+00:00
51.524149,-0.16752,34.5,2023-05-23 18:25:03+00:00
51.524173,-0.167548,34.5,2023-05-23 18:25:04+00:00
51.524198,-0.167599,34.6,2023-05-23 18:25:05+00:00
51.524209,-0.167616,34.6,2023-05-23 18:25:06+00:00
51.524242,-0.167658,34.7,2023-05-23 18:25:07+00:00
51.524264,-0.167687,34.7,2023-05-23 18:25:08+00:00
51.524272,-0.167703,34.8,2023-05-23 18:25:09+00:00
51.524291,-0.167743,34.8,2023-05-23 18:25:10+00:00
51.5243,-0.16776,34.8,2023-05-23 18:25:11+00:00
51.524332,-0.167795,34.9,2023-05-23 18:25:12+00:00
51.524351,-0.167807,34.9,2023-05-23 18:25:13+00:00
51.524378,-0.167845,35.0,2023-05-23 18:25:14+00:00
51.524399,-0.167876,35.0,2023-05-23 18:25:15+00:00
51.524432,-0.167904,35.1,2023-05-23 18:25:16+00:00
51.524443,-0.167916,35.1,2023-05-23 18:25:17+00:00
51.524461,-0.167957,35.2,2023-05-23 18:25:18+00:00
51.524486,-0.167994,35.2,2023-05-23 18:25:19+00:00
51.524494,-0.168003,35.2,2023-05-23 18:25:20+00:00
51.524524,-0.16803,35.3,2023-05-23 18:25:21+00:00
51.524554,-0.168067,35.4,2023-05-23 18:25:22+00:00
51.524564,-0.168081,35.4,2023-05-23 18:25:23+00:00
51.52459,-0.168111,35.4,2023-05-23 18:25:24+00:00
51.524611,-0.168142,35.5,2023-05-23 18:25:25+00:00
51.524631,-0.168178,35.5,2023-05-23 18:25:26+00:00
51.524661,-0.168193,35.6,2023-05-23 18:25:27+00:00
51.524684,-0.168221,35.6,2023-05-23 18:25:28+00:00
51.524693,-0.168227,35.8,2023-05-23 18:25:29+00:00
51.5247,-0.168272,35.8,2023-05-23 18:25:30+00:00
51.524695,-0.168287,35.8,2023-05-23 18:25:31+00:00
51.524661,-0.168323,35.8,2023-05-23 18:25:32+00:00
51.524648,-0.168336,35.7,2023-05-23 18:25:33+00:00
51.524618,-0.168342,35.7,2023-05-23 18:25:34+00:00
51.524586,-0.168363,35.7,2023-05-23 18:25:35+00:00
51.524577,-0.168376,35.7,2023-05-23 18:25:36+00:00
51.524547,-0.168391,35.7,2023-05-23 18:25:37+00:00
51.524536,-0.168396,35.7,2023-05-23 18:25:38+00:00
51.524518,-0.168429,35.7,2023-05-23 18:25:39+00:00
51.524496,-0.168456,35.7,2023-05-23 18:25:40+00:00
51.524472,-0.168507,35.7,2023-05-23 18:25:41+00:00
51.524461,-0.16853,35.7,2023-05-23 18:25:42+00:00
51.524434,-0.168548,35.7,2023-05-23 18:25:43+00:00
51.524408,-0.168584,35.7,2023-05-23 18:25:44+00:00
51.524399,-0.168595,35.7,2023-05-23 18:25:45+00:00
51.524375,-0.168651,35.7,2023-05-23 18:25:46+00:00
51.524366,-0.168673,35.6,2023-05-23 18:25:47+00:00
51.524345,-0.168713,35.6,2023-05-23 18:25:48+00:00
51.524316,-0.168751,35.6,2023-05-23 18:25:49+00:00
51.524304,-0.168761,35.6,2023-05-23 18:25:50+00:00
51.524279,-0.168796,35.6,2023-05-23 18:25:51+00:00
51.524257,-0.168853,35.6,2023-05-23 18:25:52+00:00
51.524246,-0.168878,35.6,2023-05-23 18:25:53+00:00
51.524221,-0.168905,35.6,2023-05-23 18:25:54+00:00
51.524192,-0.168913,35.6,2023-05-23 18:25:55+00:00
51.524166,-0.168948,35.6,2023-05-23 18:25:56+00:00
51.524159,-0.168962,35.6,2023-05-23 18:25:57+00:00
51.524137,-0.169018,35.6,2023-05-23 18:25:58+00:00
51.524124,-0.169036,35.6,2023-05-23 18:25:59+00:00
51.524104,-0.169071,35.6,2023-05-23 18:26:00+00:00
51.524074,-0.169116,35.6,2023-05-23 18:26:01+00:00
51.524063,-0.169133,35.6,2023-05-23 18:26:02+00:00
51.524044,-0.169171,35.5,2023-05-23 18:26:03+00:00
51.524027,-0.169205,35.5,2023-05-23 18:26:04+00:00
51.524002,-0.16925,35.5,2023-05-23 18:26:05+00:00
51.52399,-0.169262,35.5,2023-05-23 18:26:06+00:00
51.523957,-0.169287,35.5,2023-05-23 18:26:07+00:00
51.523943,-0.169297,35.5,2023-05-23 18:26:08+00:00
51.523917,-0.169336,35.5,2023-05-23 18:26:09+00:00
51.523883,-0.169382,35.4,2023-05-23 18:26:10+00:00
51.523871,-0.169403,35.4,2023-05-23 18:26:11+00:00
51.523839,-0.169446,35.4,2023-05-23 18:26:12+00:00
51.523829,-0.169465,35.4,2023-05-23 18:26:13+00:00
51.523803,-0.169496,35.4,2023-05-23 18:26:14+00:00
51.523796,-0.169506,35.4,2023-05-23 18:26:15+00:00
51.52377,-0.169531,35.3,2023-05-23 18:26:16+00:00
51.523747,-0.169566,35.3,2023-05-23 18:26:17+00:00
51.523719,-0.169594,35.3,2023-05-23 18:26:18+00:00
51.523689,-0.169626,35.2,2023-05-23 18:26:19+00:00
51.523677,-0.169644,35.2,2023-05-23 18:26:20+00:00
51.523648,-0.169694,35.2,2023-05-23 18:26:21+00:00
51.523638,-0.16971,35.2,2023-05-23 18:26:22+00:00
51.523605,-0.169752,35.1,2023-05-23 18:26:23+00:00
51.523591,-0.169764,35.1,2023-05-23 18:26:24+00:00
51.523566,-0.16978,35.0,2023-05-23 18:26:25+00:00
51.523546,-0.169826,35.0,2023-05-23 18:26:26+00:00
51.523524,-0.169864,34.9,2023-05-23 18:26:27+00:00
51.523508,-0.169898,34.9,2023-05-23 18:26:28+00:00
51.523492,-0.169936,34.8,2023-05-23 18:26:29+00:00
51.523475,-0.169972,34.8,2023-05-23 18:26:30+00:00
51.523459,-0.170018,34.7,2023-05-23 18:26:31+00:00
51.523432,-0.170048,34.7,2023-05-23 18:26:32+00:00
51.523414,-0.17009,34.7,2023-05-23 18:26:33+00:00
51.523384,-0.170127,34.7,2023-05-23 18:26:34+00:00
51.523363,-0.170169,34.6,2023-05-23 18:26:35+00:00
51.523345,-0.170206,34.6,2023-05-23 18:26:36+00:00
51.523327,-0.17024,34.6,2023-05-23 18:26:37+00:00
51.523305,-0.170273,34.5,2023-05-23 18:26:38+00:00
51.523282,-0.170298,34.5,2023-05-23 18:26:39+00:00
51.523266,-0.170343,34.5,2023-05-23 18:26:40+00:00
51.523242,-0.17037,34.4,2023-05-23 18:26:41+00:00
51.523216,-0.170411,34.4,2023-05-23 18:26:42+00:00
51.523194,-0.170446,34.4,2023-05-23 18:26:43+00:00
51.523189,-0.17045,34.4,2023-05-23 18:26:44+00:00
51.523166,-0.170478,34.3,2023-05-23 18:26:45+00:00
51.52316,-0.170487,34.3,2023-05-23 18:26:46+00:00
51.523146,-0.170496,34.3,2023-05-23 18:26:47+00:00
51.523139,-0.1705,34.3,2023-05-23 18:26:48+00:00
51.523134,-0.170503,34.3,2023-05-23 18:26:49+00:00
51.523125,-0.170508,34.3,2023-05-23 18:26:50+00:00
51.523108,-0.170521,34.3,2023-05-23 18:26:51+00:00
51.523083,-0.170541,34.2,2023-05-23 18:26:52+00:00
51.523075,-0.170545,34.2,2023-05-23 18:26:53+00:00
51.523062,-0.170568,34.2,2023-05-23 18:26:54+00:00
51.523054,-0.170575,34.2,2023-05-23 18:26:55+00:00
51.523045,-0.170582,34.2,2023-05-23 18:26:56+00:00
51.523035,-0.17059,34.2,2023-05-23 18:26:57+00:00
51.523021,-0.170605,34.2,2023-05-23 18:26:58+00:00
51.523014,-0.170645,34.2,2023-05-23 18:26:59+00:00
51.523015,-0.170663,34.2,2023-05-23 18:27:00+00:00
51.523006,-0.170709,34.1,2023-05-23 18:27:01+00:00
51.523008,-0.170729,34.1,2023-05-23 18:27:02+00:00
51.523005,-0.170778,34.1,2023-05-23 18:27:03+00:00
51.523003,-0.170789,34.1,2023-05-23 18:27:04+00:00
51.523003,-0.170818,34.1,2023-05-23 18:27:05+00:00
51.523004,-0.170842,34.1,2023-05-23 18:27:06+00:00
51.522999,-0.170867,34.1,2023-05-23 18:27:07+00:00
51.522998,-0.170887,34.1,2023-05-23 18:27:08+00:00
51.522998,-0.170908,34.1,2023-05-23 18:27:09+00:00
51.522998,-0.170926,34.1,2023-05-23 18:27:10+00:00
51.522997,-0.170943,34.1,2023-05-23 18:27:11+00:00
51.522986,-0.170962,34.1,2023-05-23 18:27:12+00:00
51.522978,-0.17098,34.1,2023-05-23 18:27:13+00:00
51.522976,-0.170988,34.1,2023-05-23 18:27:14+00:00
51.522978,-0.171006,34.1,2023-05-23 18:27:15+00:00
51.522984,-0.171024,34.1,2023-05-23 18:27:16+00:00
51.522986,-0.171036,34.1,2023-05-23 18:27:17+00:00
51.522979,-0.171058,34.1,2023-05-23 18:27:18+00:00
